full_text,actual,predicted
Sangat bagus,Positif,Positif
Ok,Netral,Netral
Good,Positif,Positif
aku berapa kali download tiktok semuanya harus download tiktok terus ğŸ˜¥ğŸ˜“ğŸ˜“,Negatif,Negatif
Bagus,Positif,Positif
Sangat memuaskan,Positif,Positif
Bagus,Positif,Positif
aroni armando cintyre,Netral,Negatif
Harus bisa,Netral,Negatif
Kenapa tiktok saya. Sering tidak bisa di buka aplikasi tiktok. Selalu saya hapus dan download lagi. Kalau live. Ad pembritauan bahwa penonton di batasi. Tolong yg tau info nya. Kendala dimna?,Negatif,Negatif
Keren,Netral,Netral
Lemot sekali,Netral,Netral
bagus,Positif,Positif
Bagus,Positif,Positif
sangat baik,Positif,Positif
Saya sangat senang punya aplikasi tiktok,Positif,Positif
Sngat bgs,Netral,Netral
aplikasi ini knpa ya ko lemot klu dibuka nya padahal jaringan wifi penuh,Negatif,Negatif
Bgud,Netral,Negatif
Dubling update tiktok,Negatif,Negatif
Karna video nya Bagus,Positif,Negatif
Asa yfan,Positif,Negatif
Ha HP laptop baru aja selesai semua yang mau ikut tapi kok masih bisa tertawa selama di rumah sakit jiwa seni iya sama aku mau ke bandung ya allah amin ya amin makasih juga buat gue berubah jadi apa yang kita bisa menjadi yang mau ikut ke bali aja nih anak muda dan melakukan hal itu mah buat elo mah toh dia mau coblos tapi masih cek di Indonesia sudah ada yang baru nih anak satu sama dia itu paling gengsi buat ngomong aku aja yang mau ikut tapi gue aja deh kalo ada orang tua aja ya kalo punya da,Negatif,Negatif
Baik untuk saya,Positif,Positif
Good,Positif,Positif
Alina,Positif,Negatif
Mantap,Netral,Netral
I Love TIKTOK,Positif,Positif
JAPAN,Positif,Negatif
Aplikasi super duper lemott. Ram sering penuh sendiri .padahal sisa ram 3 gb lebih tapi waktu buka tiktok ram langsung habiss tinggal 200 mb,Positif,Negatif
Instal akun ini lama sekali,Positif,Negatif
Bgsa,Netral,Negatif
Buriq,Netral,Negatif
Kenapa punya saya stak di logo tiktok terus?,Negatif,Negatif
Ok,Netral,Netral
Amen ğŸ™ğŸ™ğŸ˜‡ğŸ˜‡â¤â¤,Positif,Negatif
ok,Netral,Netral
Mamtaj,Netral,Negatif
susah masuk ditiktok,Positif,Netral
ğŸ‘ğŸ‘ğŸ‘,Positif,Negatif
Sangat membantu terima kasihğŸ˜ŠğŸ¤—,Positif,Positif
Keren,Netral,Netral
BAGUS tiktok,Negatif,Positif
Bagus,Positif,Positif
Aplikasi ini sangat bagus sekali.,Positif,Positif
Sya ingin kembali sma akun tiktok aq yg dlu yg nma nya aeni titin titin,Negatif,Negatif
"plisss ini sering ngebug di logo, trs di hp saya kdng suka gamau di install",Netral,Negatif
Bagus,Positif,Positif
Apk ini sangat bagus tapi kadang kadang logo SV videonya itu hilag,Netral,Positif
Aplikasi sering ngebug ngga bisa dibuka,Negatif,Negatif
Bgus,Netral,Netral
buruk paraaah bikin lemot hp,Negatif,Negatif
Sangatt bagus dan nyaman di pakeğŸ‘ğŸ‘,Positif,Positif
OK banget,Netral,Netral
"setelah di update, tiktok tidak bisa di buka hanya muncul logo dan layar HP saya semuanya tiba tiba hitam (bkn mati)",Negatif,Negatif
Bersosialisasi yang menyenangkan,Positif,Positif
"Kenapa,, tiktok sebsi banget",Negatif,Negatif
Ngeleg,Netral,Netral
Arbit zawava,Netral,Negatif
bagus,Positif,Positif
"Ini tiktok tiap hari di update, gila",Negatif,Negatif
"Sangat menghibur, tpi sayang tdak bisa mendapatkan cuan",Negatif,Negatif
Verry good bagus kerja bagus,Positif,Positif
Kenapa saya tidak bisa follback orang yang mengikuti ku ? Dan kenapa saya tidak bisa posting video? Tolong dijawab,Negatif,Negatif
Bagus banget gilaaak seruuu cuy,Negatif,Negatif
King khalid42,Positif,Negatif
ÃœÃ§ ki,Positif,Negatif
Aplikasi yang sangat bermanfaat,Positif,Positif
Keren,Netral,Netral
"Aku hanya ngak suka pada instalnya saja, lama.",Netral,Negatif
"Tolong perbaiki systeam tiktok, ngelek parah skrng",Negatif,Negatif
J'aime Tik tok. Merci beaucoup: ğŸ™,Positif,Negatif
Bagus,Positif,Positif
Tidak bisa instal di hpku,Negatif,Negatif
Makasih tiktok,Negatif,Negatif
Puas sangat,Netral,Positif
The best,Positif,Negatif
GoodğŸ‘ğŸ‘,Positif,Positif
Bagus,Positif,Positif
Bagus,Positif,Positif
Good,Positif,Positif
Tiktok kembali lagi,Negatif,Negatif
",ok ğŸ‘Œ",Netral,Netral
Bagus,Positif,Positif
"Tiktok sekrng jelek kurang bagus udh ngk bisa di buka kalau di buka CMN logo tiktok yg kluar hitam trus,,,masa biar normal lagi harus apus aplikasi trus download ulang sih tolong di perbaiki aplikasi tiktokx",Negatif,Negatif
Sru,Netral,Negatif
Amagay,Positif,Negatif
Bagus,Positif,Positif
Aplikasi ini juga bisa digunakan sebagai bahan,Positif,Positif
Nice,Positif,Positif
Sangat membantu,Positif,Positif
"Apinya bikin hp ku lemot dari sinyal sampai apk yg lain,lebih baik apk yg dulu lebih bagus dan selalu ada Kata tindak ada tanggapan",Negatif,Negatif
"Sudah mengajukan keluhan kepada pihak Customer Service bahwa fitur live game pada akun saya tidak tersedia dan hanya ada fitur live biasa, tapi tidak ada tindakan maupun jawaban selama lebih dari 2 hari",Negatif,Negatif
aplikasi terinstal tidak bisa di buka ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿,Negatif,Negatif
"kenapa ya kok ketika saya masuk ke tik tok tiba tiba nge bug terus ,saya harap bisa segera di perbaiki plisss",Negatif,Negatif
"Tolong di akun saya tidak bisa semua orang,dari Komentar juga gk bisa tolong diperbaikiğŸ™ğŸ½ğŸ™ğŸ½",Negatif,Negatif
Good,Positif,Positif
sangat suka tapi saat membuka loadingnya lama.,Positif,Negatif
sudah ada fitur api dan pet nya,Positif,Negatif
Menghibur ğŸ˜»ğŸŠğŸˆğŸ­,Negatif,Negatif
Menghibur,Negatif,Negatif
Bagus bngt aplikasinya smoga yng buat sukses slalu,Positif,Positif
good,Positif,Positif
Fitur saya tidak ada Live-nya tolong dong,Negatif,Negatif
getrtesit,Netral,Negatif
Ok,Netral,Netral
ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,Positif,Negatif
Ok,Netral,Netral
Peti harta karun tidak muncul,Negatif,Negatif
sangat bagus,Positif,Positif
sangat baik,Positif,Positif
TikTok memang bisa menghiburku,Positif,Netral
Wajib download,Positif,Negatif
sering bug,Negatif,Negatif
Saya berharap followers saya di tiktok bisa bertambahğŸ–¤ğŸ–¤ğŸ¤,Positif,Negatif
butut bangey gampang ngeleg gaada perubahan,Netral,Netral
bagus,Positif,Positif
Bagus,Positif,Positif
Sangat bagus buat nonton video pendek,Positif,Positif
"Sangat2 buruk,, aplikasi tiba2 macet,, HP macek gara2 buka tiktok,,",Negatif,Negatif
aku suka,Positif,Positif
Hooiiiii bosen saya tiap bulan hrus Ngedounlod tiktok mulu saya sudah kasih bintan foll nyebelin tolong di perhatikan pengguna tiktok,Negatif,Negatif
Diarraye,Negatif,Negatif
sangat terhiburğŸ¤—,Positif,Negatif
sangat sangat kecewa gx bisa masuk akun sendri pdahal udh masuk in tlp nya mlah frekuansi akun sering di kunjungi.sangat sangat kecewa tiktok skrg.saya jdi gx bisa masuk,Positif,Negatif
"Mohon jangan di hapus draf kami, jika kami uninstal dan di instal lagi",Negatif,Negatif
Bisa,Netral,Negatif
seru sihh..tapi makan banyak data,Netral,Positif
Aku suka banget sama tiktok,Positif,Netral
Mantap,Netral,Netral
Bagus bangatt sihh untuk menghibur Hari-hari kita Tapi kenapa Punya aku sering kali keluar Mulu Padahall udah update,Netral,Negatif
Zeto RMR,Netral,Negatif
Aplikasi jelekkk nggak bisa dibuka nge blank stuck terus di logo!!!!,Negatif,Negatif
di tiktok lah kita punya teman banyak,Positif,Positif
tavio,Netral,Negatif
Aku suka,Positif,Positif
Ok,Netral,Netral
lumayan,Netral,Netral
6Ø¨Ù‡Ù†Ø­,Negatif,Negatif
kadang gak bisa dibuka kadang bisa,Netral,Negatif
Sanngat bgus....,Negatif,Netral
Sangat menghibur,Negatif,Negatif
Tiktok seruh,Negatif,Negatif
Bagus tp banyak informasi hoax,Netral,Positif
Sangat bagus Tapi Bagaimana caranya mengatasi saat kita nonton acara life di tik tok selalu lemot,Positif,Negatif
Kerja tukan las dan mikanik mesin,Positif,Negatif
aplikasi yg sangat bagus,Netral,Positif
Ok,Netral,Netral
Y Love you Tiktok,Positif,Positif
Sangat bagus,Positif,Positif
Kenapa setiap kali aku suka moan di draft videoku. Rencana mau ngedit.. malah nggak bisa... ğŸ˜’,Negatif,Negatif
Kenapa akhirÂ² ini tiktok boros kuota,Negatif,Negatif
Cool,Positif,Negatif
baik,Positif,Positif
MDHASAN,Netral,Netral
"Saya tidak bisa nonton video, dan saya juga tidak bisa daftar aplikasi tiktok mohon bantuannya agar saya bisa menonton video dan mendaftarkan aplikasi tiktok ini",Negatif,Negatif
"Aplikasi gk ada gunanya,bikin HP lemot dan cpt rusak HP nya,jgn didownload, donlod yg lite aja yg versi ini bikin hp ngebleng",Negatif,Negatif
Sangat bagus dan menarik,Positif,Positif
Bagus,Positif,Positif
Sangat membantu,Positif,Positif
"Makin jelek fitur ""hapus semua"" di riwayat tontonan/apapun itu ga ada? Capekk min ngapus satu satu",Negatif,Negatif
ğŸ‘ğŸ‘,Positif,Negatif
SAYA SUKA APLIKASI INI,Positif,Positif
Sangat menghibur,Negatif,Negatif
Oke bagus seru hiburan,Netral,Netral
BAGUS,Positif,Positif
Sangat bagus dan bermanfaat buat anakÂ² minenial,Positif,Positif
Aplikasi ini juga bermanfat ka kita Untuk belajar konten kreator Dan aku juga suka aplikasi ini,Positif,Positif
Aplikasi buruk jelex .kaga danta mudah sekali membatasi akun orang dan memblokir akun,Negatif,Positif
Tik Tok Ini Stabil Si Tapi Saia Posting Video Ga 100% Yang Tonton Suma 25% Saja Coba cek Dang Perbaiki Dulu Kaka Kalu Akun Sai Profisonal Saia Akan Bri Bintang 5,Positif,Negatif
nice tiktokğŸ‘,Positif,Positif
Aplikasi nya bgus banget,Positif,Negatif
Terima kasi untuk app ne saya suka,Netral,Positif
Menyenagkn,Netral,Negatif
bguss,Netral,Netral
Aplikasi sangat bagus tapi sayang suka ngaco kenapa sy dibilang sedikit sedikit pelanggaran gak adil banget,Netral,Positif
Seneng dpat rejeki Alhamdulillah dengan nonton vidio,Negatif,Positif
Good,Positif,Positif
Baru mau buka TIKTOK koq gx bisa katanya Gak ada internet.. Org WiFi lancr2 j..smpe2 mo download TikTok Lite jg gx bisa...apakah Aplksi ni DiBlokir dr pusatnya???kn jadi BT Gax ada Hiburanya...dri Tiktok Q bisa Senyum2 ngakak y pokknya Terhibur..sekrg HAMBAR ğŸ¥ºğŸ¥ºğŸ¥ºğŸ¥ºğŸ˜­ğŸ˜­ğŸ˜­,Negatif,Negatif
Best...ğŸ‘,Positif,Negatif
Good,Positif,Positif
Ok,Netral,Netral
Baguss bangat,Negatif,Netral
Kenapa tik tok ini Uda hbis di download tiba2 g bisa di buka,Negatif,Negatif
Jelek,Positif,Positif
Bagus sekali,Positif,Positif
Ok keren,Netral,Netral
Good l like,Positif,Positif
Bayak teman,Negatif,Netral
Lemot jaringan nya,Positif,Negatif
Aku Suka Banget Tiktok,Positif,Negatif
good,Positif,Positif
Bagus,Positif,Positif
Pejuang rupiah,Positif,Negatif
Mantop,Positif,Negatif
Ok bagus,Netral,Netral
5 Bn,Positif,Negatif
â¤ï¸,Positif,Negatif
Very nice,Positif,Positif
Ok,Netral,Netral
