userName,score,at,full_text,kategori
Nurhidaya Nur,3,2025-04-26 05:26:03,aplikasi ini terkadang lemot untuk di buka dan bikin hp ku lemot juga jadi aku harus hapus dan download ulang terus menerus,Netral
V I Z X R _ 414H,1,2025-04-25 22:18:59,gw uninstall sih ini aplikasi pokoknya karena pas gw buka situs web di chrome sering ke teleport ke tik tok di alihin ke toko online pokoknya gw udah muak sama nii aplikasi. ğŸ˜¡ğŸ˜¡ğŸ˜¡,Negatif
ROBiN 36,5,2025-04-25 15:40:30,Aplikasi ini Sangat Bagus dg membantu saya jadi saya taruh ğŸŒŸ 5 ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positif
As Pohan,1,2025-04-25 09:30:03,gk bisa main,Negatif
Joni Goncalves,5,2025-04-25 06:16:49,Terbaik lah,Positif
Armada Tempur86,5,2025-04-24 23:32:12,lumayan,Positif
Upe Trenzy,5,2025-04-24 21:49:38,ğŸ‡¹ğŸ‡± Tentang aplikasi ini juga lumayan bagus,Positif
Bunda Zahra,5,2025-04-24 20:18:01,aplikasi ini knpa ya ko lemot klu dibuka nya padahal jaringan wifi penuh,Positif
Sofiya Hidayat,2,2025-04-24 20:03:04,ada yg kaya sy gakk sihh mau bayar paylater kok gak ditemukann golong donk yg pahamm bantu jawab...,Negatif
Siti Nafsiah,5,2025-04-24 13:51:59,Oke,Positif
Md Tamin,1,2025-04-24 13:32:33,TAIWW,Negatif
Ronaldinho Conceicao,5,2025-04-24 12:32:51,Ok,Positif
ezaquel Teixeira,5,2025-04-24 09:27:16,Tingkatkan fiturnya,Positif
Roz Roz,5,2025-04-24 09:03:24,ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ’ªğŸ»ğŸ¤ğŸ¤ğŸ‘ğŸ‘,Positif
romaldo pereira,5,2025-04-23 22:39:54,ğŸ‘,Positif
Suari Komang,5,2025-04-23 16:09:33,sangat menhibur dan bs dpt temen dan wawasan baru,Positif
Lana Zahira,5,2025-04-23 01:41:16,aku jd banyak pengalamn sedudah memakai tik tok ini,Positif
Lauriana Dejesus,5,2025-04-22 21:25:16,Kenapa Aplikasi Tiktok tidak bisa install di hp saya??,Positif
Tiles Baucau,5,2025-04-22 19:53:33,Terbaik,Positif
Fiii Rafiii,1,2025-04-22 19:28:12,g bisa d buka,Negatif
Nurhida Halid,5,2025-04-22 15:23:56,"Banyak Ilmu mulai dari tentang Makanan, Kreasi,agama,dan info belanja,Barang dll",Positif
Felicidade Da Costa,3,2025-04-22 12:53:34,cukup bagus,Netral
Hendra Hendra,5,2025-04-22 08:46:03,ok,Positif
Jamilah Bin Yahya,5,2025-04-22 04:57:46,ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positif
Putri Sulung,5,2025-04-22 04:35:06,OK,Positif
Kim Taehyung,5,2025-04-21 21:51:59,sangat bagus dan seruhh,Positif
Noryan Lovly,5,2025-04-21 18:20:32,bagus,Positif
Aishy Chan,1,2025-04-21 14:47:24,Lemot,Negatif
Ciaiii D'silva,1,2025-04-21 10:55:28,jelekk bjrrr masa filter nya gak bisa di pake anjirr,Negatif
Marselino De araujo,5,2025-04-21 07:54:44,sangat bagus,Positif
Duaputri,5,2025-04-20 14:14:46,terimakasih sudah bantu,Positif
Juvenio Souja,2,2025-04-19 17:26:17,ok,Negatif
Berkei Liarema,1,2025-04-18 11:50:51,filter saya ngak bisa di pakai,Negatif
Aldo Rizky,4,2025-04-18 01:28:25,sangat bermanfaat dan juga senang bisa berkenalan dengan orang lain,Positif
Rozitaa Marcall,1,2025-04-17 20:25:59,lolaa sekali,Negatif
Teh Yati sh,5,2025-04-17 00:54:26,makasih menghibur bnget,Positif
Vio Via,5,2025-04-16 19:10:24,tiktok bagus sekali,Positif
Junior Valente,2,2025-04-16 18:36:49,mengapa tiktok di hp saya responya lambat skl,Negatif
Alfredo Goncalves,5,2025-04-16 17:31:53,aku menukai tiktok,Positif
Sinah Istrinya dhani,3,2025-04-16 12:55:12,kenapa tiktoknya GK bisa kebuka mental mulu KLO buka tiktok,Netral
Ariyani,1,2025-04-16 09:34:52,Tidak bisa dibuka kenapa ya sudah 2hari kl mau diklik lompat terus,Negatif
Hatijeh Munawar,1,2025-04-16 00:50:26,apa gunanya sticker ada tapi tidak bisa di pakaiğŸ˜¡ğŸ˜¡ğŸ˜¡ğŸ˜¡,Negatif
suhendra subur,5,2025-04-15 21:45:31,ehhh bagus WehğŸ˜˜ğŸ˜ğŸ¤©ğŸ˜,Positif
Nur Aeini,5,2025-04-15 20:41:21,tiktok selalu menemani sy,Positif
alkhazAB Abe,5,2025-04-15 17:39:53,Baik buat hiburan,Positif
Riki Supendy,5,2025-04-15 13:57:11,bagus dan puas,Positif
Jenita Gusmao,1,2025-04-15 08:34:01,di tiktok lah kita punya teman banyak,Negatif
Dio Godinho,3,2025-04-15 08:17:40,"senan sekali, karna dengan adanya aplikasi ini saya bisa belajar banyak hal melalui aplikasi ini.",Netral
Antonieta dos Santos Pereira,5,2025-04-15 07:49:13,sangat bagus,Positif
Rainy Rainy,2,2025-04-15 03:20:28,Bagus banget,Negatif
stara Asa,5,2025-04-15 00:49:14,ini Application itu bagus. aku dapat teman bnyk Dari tiktok.,Positif
Rabin Merrah,5,2025-04-13 16:07:13,bagus,Positif
Francisco Filipe Tavares,5,2025-04-13 15:20:14,sangat bagus,Positif
Jaja Ximenes,5,2025-04-13 09:17:54,nice tiktokğŸ‘,Positif
Md Maruf,5,2025-04-12 20:34:57,nice,Positif
Domingas Boavida,5,2025-04-12 20:20:35,bagus,Positif
Afonso Do Rego,5,2025-04-12 15:50:31,cara buat konten di tiktok itu bagaimana,Positif
nino gomes,5,2025-04-12 14:01:14,apk ngelag gua masuk kenapa layar gua jadi abu abu padahal apk lain gak apk nya ngebug tolong di balas da di perbaiki sekarang,Positif
Sergio Tilo,5,2025-04-11 19:51:09,Baik,Positif
lesmana subagja,1,2025-04-11 18:13:01,lemot hrus hpus download lgi hpus download lgi ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦ğŸ¤¦,Negatif
Johan Tan,5,2025-04-11 12:39:35,"cepet,dapat,dan mantap",Positif
Yuni Sri,5,2025-04-11 02:39:32,I like tiktok good,Positif
Jefrino Yohanes Alves,5,2025-04-09 16:57:07,sangat bagus dan saya suka sekali aplikasi iniâ˜ºï¸ğŸ˜˜â™¥ï¸,Positif
Babay Nuraeni,5,2025-04-09 15:30:23,"Apa2 maen blok aja lo,tokayyy bet",Positif
Aesthetic,1,2025-04-09 14:20:13,Ok,Negatif
Ocin Ocin,5,2025-04-09 02:28:34,keren mantaapp kamu selamanya kita semua kembali kepada kita,Positif
Rima susi Susanti,5,2025-04-08 10:40:08,susah di updatenya,Positif
Ayunindya Shafira N.,5,2025-04-06 20:06:45,sangat terhiburğŸ¤—,Positif
Ai teuis Sumiyati 94,5,2025-04-06 13:24:35,kenapa gs bisa menginstal,Positif
Maria Goreti,3,2025-04-06 10:00:03,baik,Netral
Rahma,5,2025-04-06 07:02:39,bagus,Positif
Tandi Saputra,1,2025-04-05 22:24:06,"saya mengalami kendala dibagian showcase padahal followers saya lebih, jadi mohon kepada pihak tiktok untuk ditinjau kembali permasalahan tersebut saya selaku wakil dari semua pemula showcase ingin mengajukan hal permasalah tersebut, terimakasih.",Negatif
Ahmad Sodik,5,2025-04-05 18:29:48,pokony oke,Positif
Rahkmat 1997,5,2025-04-05 18:07:40,ğŸ‘ŒğŸ‘ŒğŸ‘Œ,Positif
Desin Desin,5,2025-04-05 12:33:16,aplikasi tiktok saya sering banget di perbarui????,Positif
Valentin Hornai,5,2025-04-04 23:42:43,ok,Positif
YT Yadi chanel,5,2025-04-04 13:57:27,keren pokonya,Positif
Lulu L,5,2025-04-04 04:27:52,Aku suka,Positif
Fiona Goncalves,5,2025-04-03 20:31:51,Bgus bnget aplikasi nyğŸ˜Š,Positif
Bandra Mandrawata,5,2025-04-03 17:05:43,Mantap ğŸ‘ğŸ‘,Positif
Arjun correia Correia,5,2025-04-03 11:30:42,Mantap,Positif
Pedro da silva soares YGO BURADU,5,2025-04-03 05:15:47,YGO,Positif
Elisio Ximenes,3,2025-04-03 01:20:13,"Saya tidak bisa nonton video, dan saya juga tidak bisa daftar aplikasi tiktok mohon bantuannya agar saya bisa menonton video dan mendaftarkan aplikasi tiktok ini",Netral
Zulva Maab,5,2025-04-02 19:30:43,Sangat bagus sekali dan menghiburğŸ˜‡,Positif
Enivia Viegas,3,2025-04-02 14:57:49,kak punia kunne tidak ada sulp,Netral
Constanciolino Dacruz,4,2025-04-02 02:03:51,Good,Positif
Wayan Artika,5,2025-04-01 17:05:47,sangat Baguss ğŸ˜ŠğŸ’–ğŸ‘ğŸ‘,Positif
Atina fatim Fereria salsinha,5,2025-04-01 05:15:36,Trimakasi tiktok semoga husaha lancar ya aminğŸ¥°ğŸ™ğŸ‘Œ,Positif
Rumzetul Fitriya,5,2025-03-31 19:20:36,GoodğŸ‘ğŸ‘,Positif
Nn Aa,5,2025-03-31 13:31:45,Good,Positif
Kriwil Dasmin,5,2025-03-31 01:40:33,good,Positif
Dawood Khan,5,2025-03-30 23:18:24,good,Positif
Ronak Das,5,2025-03-30 23:08:13,ronak bai,Positif
Bowo Triwitjaksono,5,2025-03-30 21:28:37,"Coin harian,coin nntn,game ga ada",Positif
Aleks Soares,5,2025-03-30 18:59:25,buat konter kreatifğŸ‘,Positif
Kamal Umabaihi,5,2025-03-30 16:35:27,bagus,Positif
Lucia Guterres26,5,2025-03-30 16:27:53,amazing,Positif
Daniela Tilman25,5,2025-03-30 16:24:36,bagus,Positif
Muhammad Ade Rafael,5,2025-03-30 14:24:36,Aku Suka Banget Tiktok,Positif
Tome Ximenes,3,2025-03-30 13:09:12,terimakasih,Netral
Basuki Pramana,5,2025-03-29 22:04:05,Aplikasi yg bagus ğŸ‘,Positif
Nopi Ranti,5,2025-03-29 16:21:25,good,Positif
Lili Moniz,5,2025-03-29 14:53:43,BAGUS tiktok,Positif
tofik gondrong,1,2025-03-29 10:29:50,aplikasi terinstal tidak bisa di buka ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿ğŸ—¿,Negatif
Ashura Hoshi,4,2025-03-29 08:15:53,sangatlah keren,Positif
Rivania Guterres,5,2025-03-28 18:26:59,baguss bgtttğŸ¤,Positif
rangga Pr,5,2025-03-27 23:30:41,tiktok sangat bagus luar biasa,Positif
Monalisa Liunesi,1,2025-03-27 23:05:22,"aplikasi ini kok lemot.... padahal jaringan bagus tapi setiap kali dibuka yang muncul hanya logonya.hapus dan instal lagi tetap sama,kalaupun kebuka hanya gambarnya saja vidio tidak bisa diputar lalu keluar sendiri.",Negatif
Karpin Abimanyu,5,2025-03-27 19:41:17,bagus,Positif
Suzana Soi santos,5,2025-03-27 07:52:24,aku suka nonton tiktok karena ada motivasi nya wkwkwkwkwk,Positif
dadang sulaeman,5,2025-03-26 16:55:46,good,Positif
Olandina Gomes,5,2025-03-26 14:09:45,aplikasi ini sangat bagus sekali tapi ada masala Nia karena gigabait Nia Terlalo besar dan tida bisa di download di hp saya ham jadi kecewa de ğŸ˜”ğŸ˜”ğŸ˜”ğŸ¥ºğŸ¥ºğŸ’” padahal ini aplikasi sangat bagus jadi Tamba sedi sampe ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­,Positif
Aamir Khan Amir Muhammad,5,2025-03-26 13:09:14,For you,Positif
Eufrazia Amaral,5,2025-03-26 12:39:38,ğŸ˜ğŸ¥°,Positif
carjenia 23,5,2025-03-25 21:29:20,Memberi motivasi,Positif
Vharmei Lestari,5,2025-03-24 10:02:31,susah,Positif
Unicorn 111,1,2025-03-24 09:05:56,ada bug. ga bisa login,Negatif
Jacinta Fatima,5,2025-03-23 19:20:46,sangat baik,Positif
Abdee syah,5,2025-03-23 16:07:10,menyenangkan,Positif
Duarte Karvalho,5,2025-03-23 14:12:32,Good,Positif
Daffa Hafiz firdaus,2,2025-03-22 18:41:50,tombol tiktok shop gw ilang,Negatif
Hendrik Velasco,5,2025-03-20 16:11:43,wooowwwwwwwwwwwwwww gooddddddddddddddd,Positif
Janker Pablo,5,2025-03-20 13:35:48,saya suka,Positif
Dimas Arnel Pratama,1,2025-03-20 11:35:08,"aplikasi sarang monyet, dapat menurunkan iq jika terlalu mengikuti",Negatif
Muhammed Azzam,5,2025-03-20 11:20:43,good,Positif
Filomeno Soares,5,2025-03-20 08:50:08,very good,Positif
Taa Uyee04,2,2025-03-20 07:01:52,lumayan,Negatif
Sri Rizki,5,2025-03-20 02:20:09,Good,Positif
Feli Martins,5,2025-03-19 19:45:42,ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ‡¹ğŸ‡±ğŸ˜ğŸ˜ğŸ˜ğŸ˜ğŸ˜,Positif
Siti Khadijah,5,2025-03-19 19:09:42,kenapa si tiktok skrng lagi main tiba tiba keluar sendiri. mlh bilang dta nggak cukup padhal pakai wifi,Positif
Murni Mumu,5,2025-03-19 13:03:26,Good,Positif
Ronaldo Bernardino,1,2025-03-19 09:06:32,sekarang tiktok udah burik sekali bukan kayak dulu sekarang kita post video udah seminggu pun masih 0 views kasih solusinya doang ğŸ¥€ğŸ’”ğŸ’”,Negatif
Arnawati Ramli,5,2025-03-19 02:58:18,sy kasih 5 bintang,Positif
Mariano Namyzen,5,2025-03-18 15:42:57,bagus,Positif
Raymundo Madeira,5,2025-03-18 10:28:08,saya sangat suka dengan aplikasi ini karena bisa membantu saya dengan semua hal yang saya lakukan,Positif
Oni Olivia,5,2025-03-18 09:52:09,Kenapa sekarang pas mau bikin vidio efek nya nggk bisa malah item dan ngeleg lagiğŸ˜­ğŸ˜­ğŸ˜­,Positif
Agus Supriyatin,2,2025-03-18 08:31:53,lumayanlah,Negatif
Wiwiek Lusiana,5,2025-03-18 05:46:21,Bagus,Positif
Apeu Silva,5,2025-03-18 04:06:43,Trima kasi kaka,Positif
Busani Zda,5,2025-03-17 21:49:26,sudah ada fitur api dan pet nya,Positif
Chandra Buana,5,2025-03-17 20:45:07,â­â­â­â­â­,Positif
Hary Anto,5,2025-03-17 02:14:02,Aplikasi penambah saudara thank you,Positif
Naa Yana,5,2025-03-16 10:23:18,Sangat bagus,Positif
Mingas Araujo,5,2025-03-16 09:57:08,Karena bagus,Positif
Beatriz Pereira,5,2025-03-16 09:54:55,Wow,Positif
Marco Angelos,5,2025-03-16 06:49:10,TiKTok ini adalah Terbaik,Positif
Andini Naysila,1,2025-03-16 01:34:12,"plisss ini sering ngebug di logo, trs di hp saya kdng suka gamau di install",Negatif
Nazario Lortasi,5,2025-03-14 16:33:50,Aplikasi ini bagus saya sangat suka,Positif
Sisca Silva,2,2025-03-14 15:17:47,Bgus,Negatif
Secaltinha Noviana_collo,5,2025-03-14 13:16:44,ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½ğŸ‘ğŸ½,Positif
Ajun Nolland,4,2025-03-13 20:02:11,Aplikasi yang sangat bermanfaat,Positif
axella chatilin Salindeho,5,2025-03-13 17:35:43,keren,Positif
Fan hua,1,2025-03-13 16:10:58,Tiba tiba gk bisa d buka,Negatif
Sabino Hibranio,4,2025-03-13 15:21:08,Good ğŸ‘ğŸ‘,Positif
Revan Mardiansyah,5,2025-03-13 13:36:59,sya inggin memiliki aplikasi ini,Positif
Tanel Leonutu,1,2025-03-13 07:19:46,Aplikasi penurunan iq,Negatif
Anna Maulidza,1,2025-03-13 04:16:19,Setiap update selalu ga bisa dibuka lagi,Negatif
Cataleia Conceicao,5,2025-03-12 20:18:52,Aku suka banget sama tiktok karena bagus bangett,Positif
Windarwaty setiawan,5,2025-03-12 19:48:03,Bagus bngt jadi saya kasih bintang lima,Positif
leo castro,5,2025-03-12 16:49:55,Sai suda dowload berkali tapi tidabisa,Positif
Fidelis Alves,1,2025-03-11 23:16:52,Aplikasi kurang baik update tdk bisa ini,Negatif
Araujo Abetu,5,2025-03-11 19:56:40,keren,Positif
Uya Pepen,2,2025-03-11 18:55:04,"Knp tiktok sy kok ilang "" trus, dan skrg buka nya harus buka play store",Negatif
Jino Badoar,1,2025-03-11 08:28:59,Ok,Negatif
Suzia Dearaujo,5,2025-03-10 19:09:05,Bagus,Positif
Menezes David,5,2025-03-10 13:33:44,Baguss bangatâ­â­â­â­â­â­â­,Positif
Deddy Suhendar,1,2025-03-10 00:07:14,Ada apa dengan tiktok??????? Sekarang d pake Besok nya ngak bisa d buka Apk nya harus d hapus dulu Kemudian download Baru bisa d pake lagi Jadi boros kuota !!!!!,Negatif
Sebastian manuel Assis Belo,5,2025-03-09 21:01:38,"niaman sekali kalao ada tiktok karna bisa kenal oran oran di dalam tren ini,ğŸ¥°ğŸ¥° Tapi kita mau instal tiktok nia lama sekali",Positif
peachy chel.,5,2025-03-09 18:32:51,saya udah download tapi pas masuk tiktok isinya fidio orang tua semua,Positif
Julio Soares,3,2025-03-09 12:27:58,"Kok apk Tiktok ini gak bisa daftar masuk siii ,akun saya sii",Netral
Gloria Bety da costa tilman,2,2025-03-09 09:46:00,Instal akun ini lama sekali,Negatif
Regina Amaral,5,2025-03-09 05:25:36,Cepat dong,Positif
hibbatuldayee,1,2025-03-09 01:55:42,"setelah di update, tiktok tidak bisa di buka hanya muncul logo dan layar HP saya semuanya tiba tiba hitam (bkn mati)",Negatif
Kikil Nabank,5,2025-03-09 01:41:15,mantap,Positif
Nani Jen,5,2025-03-08 15:53:39,Bgus,Positif
Alcina De Almeida,2,2025-03-08 10:04:06,seru sihh..tapi makan banyak data,Negatif
Umi Halimah,1,2025-03-08 02:17:18,Ko tiktok saya ga bisa di buka buka warna hitam aja yg ada Gimna may bilng yes app ny ga bisa di buka2 sudah berapa x di downloaded ulang hasil ny nol,Negatif
Helio Joaquim,5,2025-03-07 14:52:45,Konten di Tiktok sangat menarik dan terhibur,Positif
Ahmed King,5,2025-03-07 11:50:54,yea that's the,Positif
riya,5,2025-03-07 09:10:45,biarkan bintang yang bicara ğŸ¤,Positif
Daniar Majid,3,2025-03-06 21:44:14,sangat cocok,Netral
Delano Raedoe aureliano,1,2025-03-06 14:39:40,OK,Negatif
yashuamariskha22 yashua,5,2025-03-06 10:03:49,susah masuk ditiktok,Positif
Sara Yuni,5,2025-03-06 07:20:18,ÙˆØ§ÙˆÙˆÙˆ,Positif
Luis Belo,5,2025-03-06 05:36:33,Aku suka,Positif
Fania Seran,5,2025-03-05 19:06:30,Sangat bagus dan menarik,Positif
Colmera Timor,5,2025-03-04 13:28:14,Nice,Positif
Erwin Win,5,2025-03-03 18:56:55,Bagus,Positif
R Blue,1,2025-03-03 15:00:32,"Ada apa dengan aplikasi ini kok dikit "" blokir akunğŸ˜– udah 2x tolong dong perbaiki",Negatif
Ahha Shopping,5,2025-03-03 08:48:33,ğŸ˜˜,Positif
Carles Soares,4,2025-03-03 07:19:34,Amagay,Positif
Elwin Wini helvina,5,2025-03-03 04:27:55,Wajib download,Positif
marsaid 999,5,2025-03-03 02:30:09,Sangat menghibur,Positif
Eujeniia Martins,5,2025-03-02 15:52:48,bagus,Positif
retno gumilang,5,2025-03-02 11:24:37,Mantap,Positif
Dar Jihan,5,2025-03-02 03:33:00,Kenapa tiktok dipaksa berhenti,Positif
Bang Agus,5,2025-03-02 00:07:08,Super bangat,Positif
Maro Maro,5,2025-03-01 15:34:52,Keren,Positif
Athafariz Ramos,5,2025-03-01 14:48:07,Aplikasinya sangat bagus,Positif
RAFA,5,2025-02-28 22:39:00,kenapa suka lemot,Positif
Raul edusanto Lim,5,2025-02-28 21:53:59,Baik untuk saya,Positif
Ze Goncalves,5,2025-02-28 19:35:08,Classic,Positif
nur aziza,5,2025-02-28 16:24:25,Good ğŸ‘,Positif
Anis Setiawan,4,2025-02-28 15:46:47,bagus,Positif
Afkal Afkal,5,2025-02-28 14:19:53,bguss,Positif
Ulfa karima,3,2025-02-27 23:21:21,"Kenapa tiktok sekarang sering nge bug ya padahal baru download, pas buka cuman terstuck lama di logo",Netral
karni silva,5,2025-02-27 18:46:27,Krennnnn,Positif
Kiano Ama,1,2025-02-27 17:56:31,Luar biasa,Negatif
komang suriani,5,2025-02-27 17:25:56,Good l like,Positif
Wiwin Suhaeti,1,2025-02-27 17:01:30,dewizahraAgustinakls:5,Negatif
Muhammad Fazlie,5,2025-02-27 10:49:59,mantap,Positif
ria,1,2025-02-26 10:28:14,dikit dikit kena pelanggaran dikit dikit ke banned males sama.admin tik tok,Negatif
Feny Barreto,2,2025-02-26 08:34:16,Saya tidak suka Karna tiktok saya di blokir,Negatif
Macario De carvalho,5,2025-02-26 02:58:08,bagus,Positif
Antonio Boavida,5,2025-02-25 20:12:54,Sangat bagus,Positif
Dave Hariz,5,2025-02-25 20:03:05,Agus,Positif
Muhrodi Rustandi,5,2025-02-25 14:17:22,Tontonan Hiburan .yg mengasikan,Positif
Sofia Nisa,1,2025-02-25 03:46:42,Lemot jaringan nya,Negatif
Rian Bopenk,5,2025-02-24 23:18:10,Sangat membantu,Positif
Dion Alexandre,5,2025-02-24 20:23:33,Bagusssssss,Positif
Cahya Romadam,5,2025-02-24 17:28:52,Ok,Positif
Diana Indraisa,5,2025-02-24 16:40:09,Sangat puas dengan aplikasi tik tok,Positif
Saniyah Ruslan,5,2025-02-24 14:22:33,Aplikasi yang sangat bagus untuk trend masa kini,Positif
Juz Amma,1,2025-02-24 11:55:15,Jelek banget.. mesin hp kujadi ga berfungsi Alias lelett,Negatif
Ka Fa,5,2025-02-24 05:40:34,Mantap,Positif
Aisha Adma,5,2025-02-24 00:31:47,aku berapa kali download tiktok semuanya harus download tiktok terus ğŸ˜¥ğŸ˜“ğŸ˜“,Positif
Ismi Novia,5,2025-02-23 12:51:38,aplikasinya sangat bagus pokoknya Saya suka,Positif
MARGANA RISALRI NABEN,5,2025-02-23 10:35:02,â­â­â­â­â­,Positif
Kombet Natuleo,5,2025-02-23 09:38:21,Sangat membantu,Positif
Evha Alvina,1,2025-02-23 08:29:48,Selalu ada gangguan di saat live padahal sinyal/ wifi normal,Negatif
Costa Nana,5,2025-02-23 07:48:25,Nice,Positif
Si Kembar,5,2025-02-23 01:50:46,Cakep,Positif
Aril lubalu,5,2025-02-23 01:36:12,Terbaik ğŸ‘,Positif
Dhanny Hadianto,5,2025-02-23 00:25:33,Bagus,Positif
Adampurwa 2012,5,2025-02-23 00:07:40,Asik sih bisa dapet ilmu dari VT orang-orang yang berkelas di TikTok,Positif
SULE MISTO,5,2025-02-22 22:47:34,Nice,Positif
Ello,5,2025-02-22 15:06:53,ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘,Positif
Nelfio Junior,5,2025-02-22 11:16:30,Saya suka dengan tiktok karena menghibur Saia salam kenal dari {Timor Leste ğŸ‡¹ğŸ‡±},Positif
Francelino Lourdes Pereira,4,2025-02-22 09:00:34,Keren dan mantap,Positif
Maulana Safa,1,2025-02-21 21:18:56,"Ko saya lagi asik main tik tok tiba "" keluar sendiri dan tidak bisa di buka lagi harus install ulang sudah di install ulang semua video yang sudah saya buat di simpan di draft semua hilangğŸ˜Œ",Negatif
Rei Ncs,4,2025-02-21 20:48:38,Mantap,Positif
Alyaaalyaaa Alyaaalyaaa29,5,2025-02-21 20:42:03,Aplikasi ini sangatt berguna untuk sayaa dang saya sangat suka dengan aplikasi ini terimakasiğŸ˜ğŸ˜,Positif
Daudsatahi tampubolon,5,2025-02-21 19:07:54,Jel tampu,Positif
AHRUJI CHANNEL,5,2025-02-21 11:40:55,Sangat puas dengan ada nya aplikasi tik tok. Bisa nambah temen banyak,Positif
Ahmad Fauzan,2,2025-02-20 23:16:13,Aplikasi buruk jelex .kaga danta mudah sekali membatasi akun orang dan memblokir akun,Negatif
Heti Kusmiati,3,2025-02-20 12:56:43,Brita.nya.cepet.ilang.lambat,Netral
Titti Calapes,5,2025-02-20 12:11:54,Selalu Menghibur saya,Positif
Edi Effendi,5,2025-02-19 13:35:59,mantab,Positif
Tiago Alves,5,2025-02-19 09:49:45,Bagus dan terpengaruh,Positif
Nina anwar Serang,4,2025-02-19 08:45:41,Sekedar hiburan,Positif
AGA LURAKU,5,2025-02-19 04:04:02,nice,Positif
Siti siah Siah,5,2025-02-18 21:45:01,senang beremain tiktok karena bisa lihar mikazuki arion. Rowr,Positif
Nelson Amaral,5,2025-02-18 19:54:24,Sangat bagus,Positif
Melania Dos Reis,5,2025-02-18 16:23:50,Bagus sekali,Positif
Husna Husna21,5,2025-02-18 04:35:32,seru poll wess,Positif
Demetrio Quintao,5,2025-02-18 04:31:24,Fitur saya tidak ada Live-nya tolong dong,Positif
Jito Soares,1,2025-02-17 16:25:19,Kok tiktok aku tidak bisa menghasilkan text to speack yang sedang trand itu? Mohon di perbaiki dulu yah,Negatif
Rafi Zufar,3,2025-02-17 14:58:14,ğŸ˜,Netral
Razu Bellany,1,2025-02-17 11:54:07,"Tolong perbaiki systeam tiktok, ngelek parah skrng",Negatif
SK SAMIM,5,2025-02-16 22:16:08,Nice,Positif
Arrisqi Azka,1,2025-02-16 18:33:53,Suka keluar sendiri,Negatif
Ziva NA,5,2025-02-16 07:13:16,Baguss sekali applikasi nya saya suka,Positif
