userName,score,at,full_text,kategori
Adelina Guterres,4,2024-12-23 09:53:24,Tik tok ini membuat aku jadi suka,Positif
Akibul Bhai,5,2024-12-23 00:00:21,à¦£à¦›à¦¢ à¥¤ à¦°à§ à§à§à¦¯à¥¤ à§à§à¦°à¦¯à§ƒ à¦‹à¥¤à¥¤ à¦° à¦²à¥¤ à¦¥ à¦¥à¥¤ à¦¥à§à¥¤à¥¤ à¦¥à¥¤,Positif
Gcl Erapil,3,2024-12-22 21:39:35,Keren,Netral
Mâ€¢G sehan dulanjana,5,2024-12-22 18:08:21,â™ â™¥ Mâ€¢G sehan dulanjana â™ â™¥,Positif
Senar sayin,2,2024-12-22 03:37:46,Set,Negatif
dudeh Dudeh marjuki utun,1,2024-12-22 03:36:53,sangat sangat kecewa gx bisa masuk akun sendri pdahal udh masuk in tlp nya mlah frekuansi akun sering di kunjungi.sangat sangat kecewa tiktok skrg.saya jdi gx bisa masuk,Negatif
Domingos De jesus,2,2024-12-21 15:52:09,Tidak bisa instal di hpku,Negatif
Constantino Guterres,5,2024-12-21 15:04:20,Saya suka apps ini,Positif
Nur Widiyanto,5,2024-12-21 11:11:57,Peti harta karun tidak muncul,Positif
Asghar harandi,5,2024-12-21 04:17:11,Sangat bagus,Positif
Hisyam Sumadi,5,2024-12-20 20:24:24,bagus,Positif
Widya Pratiwi,1,2024-12-20 19:31:20,"Aplikasi semenjak update ga bs d buka,,hanya manteng d aplikasi awal hitam,,jd bikin hape lemot...tolong coba tik tok d perbaiki",Negatif
Filipe Alves,5,2024-12-20 13:43:35,Aku suka banget sama tiktok,Positif
Arsyi Sahrakinanti,1,2024-12-20 11:11:18,Knp sll engk bisa kluar efek nya di saat gbung live sm tmn2,Negatif
Celsia Mendes,5,2024-12-20 08:02:38,Tapasiaâ¤ï¸ğŸ’•,Positif
Alina Yukaris88,1,2024-12-19 21:18:10,Aplikasi bikin lemot HP,Negatif
Ali Murtadho,1,2024-12-19 17:36:45,Berbahaya,Negatif
Ceu Kokom,5,2024-12-19 05:29:28,Knp bnyk gangguan skrng tiktok itu muter,Positif
Abel Jeremias,5,2024-12-18 19:07:37,Terimakasih tiktok Selalu memberikan yang terbaik ğŸ˜ğŸ™,Positif
Ratu Billqis,1,2024-12-18 18:03:19,"Ngelag mulu anjng, bikin kesel, dah di download ulang tetep aja.",Negatif
Paulina Ximenes,5,2024-12-18 11:24:43,Okay,Positif
Taj Md,5,2024-12-18 10:37:49,Mamtaj,Positif
Enno Soares,5,2024-12-18 08:05:09,hmmm its okeu,Positif
Araoju Beduku,5,2024-12-18 00:39:19,Baik,Positif
Ù…Ø±ÙŠÙ…,5,2024-12-17 23:17:50,Bagus,Positif
Bunda Rita Thea,5,2024-12-17 22:04:17,Ok,Positif
Pengguna Google,5,2024-12-17 20:02:28,Keren,Positif
Mondi Copas,5,2024-12-17 19:47:35,Bagus sekali,Positif
Khayang Imam,1,2024-12-17 16:36:01,Aplikasi nya seru tapi sayang bikin hp lemot padahal penyimpanan masih luass.,Negatif
Puji Purwanti,3,2024-12-17 14:01:42,Kenapa aplikasi ini sering macet tdk bisa di buka.,Netral
Wilfrido Filistin,5,2024-12-17 06:06:12,Haiti,Positif
Fitria Laila,1,2024-12-17 05:12:39,Aplikasi sering ngebug ngga bisa dibuka,Negatif
Aiwina Ai,5,2024-12-17 00:20:24,Sangat bagus,Positif
Mia Aulia,5,2024-12-16 19:10:03,Bagus bngt aplikasinya smoga yng buat sukses slalu,Positif
Valentino G.Correia,4,2024-12-16 05:45:43,Bantu saya muncul koin,Positif
Mufrodi Amin,5,2024-12-16 02:54:15,Bersosialisasi yang menyenangkan,Positif
Samih Sardi,5,2024-12-15 21:41:15,Bagus,Positif
Nur Yanto,4,2024-12-15 19:13:29,"Kenapa saya tidak bisa merubah lokasi sekarang dimana saya tinggal yah? Mohon penjelasannya dong,,,?",Positif
adi setiawan,5,2024-12-15 15:04:31,Mantap,Positif
Ghina khalisa inayah,4,2024-12-15 13:21:46,Bagus,Positif
Ajipy Jhy,5,2024-12-15 09:17:57,Tik tok,Positif
Lessy Sapay,5,2024-12-15 01:56:20,Mantap,Positif
Abun de jesus,1,2024-12-14 18:31:36,ğŸ˜ğŸ˜˜ğŸ˜˜ğŸ˜˜,Negatif
Apeu Martinz,5,2024-12-14 10:01:05,Bagus,Positif
Jenilton Aparicio,5,2024-12-14 08:53:55,Zeto RMR,Positif
Ghy Pareira,2,2024-12-14 08:36:13,Aplikasi ini sangat bagus,Negatif
Henrina Xavier,5,2024-12-13 20:26:24,ğŸ¥°,Positif
Liliana Freitas,1,2024-12-13 12:55:52,Nice,Negatif
Xinenes Santos,5,2024-12-13 02:19:59,Terlalu bagus,Positif
helder Nuku,5,2024-12-12 22:23:46,Karna video nya Bagus,Positif
Busroni Efendi,5,2024-12-12 22:11:21,Lumayan enak danembantu,Positif
Linda Pudin,5,2024-12-12 15:15:19,Good,Positif
Surtiya Tiya,2,2024-12-12 12:10:04,ğ‘²ğ’†ğ’ğ’‚ğ’‘ğ’‚ ğ’‰ğ’“ğ’–ğ’” ğ’…ğ’ğ’˜ğ’ğ’ğ’ğ’… ğ’–ğ’ğ’‚ğ’ğ’ˆ ğ’•ğ’†ğ’“ğ’–ğ’” ğ’”ğ’†ğ’•ğ’Šğ’‚ğ’‘ ğ’ğ’‚ğ’– ğ’ƒğ’–ğ’Œğ’‚ ğ’‚ğ’‘ğ’ğ’Šğ’Œğ’‚ğ’”ğ’Š ğ’•ğ’Šğ’Œğ’•ğ’ğ’Œ ğ’Šğ’ğ’Š,Negatif
NaziaagustinaAlfaizia ZahraAldiyanhsheren,5,2024-12-12 08:56:33,Mengaktifkan,Positif
Miguel Amaral,1,2024-12-12 08:13:12,tiktok ini kenapa si orang instal ko ga bisa,Negatif
Marilena Amaral,5,2024-12-12 00:14:55,â¤ï¸,Positif
Md hasan Mia,1,2024-12-12 00:02:51,MDHASAN,Negatif
Sari11 Sr,5,2024-12-11 21:53:05,Mantap,Positif
Muhammad Latif,5,2024-12-11 19:36:30,Ok,Positif
mike suparnawati,1,2024-12-11 19:23:48,Napa skrg buka tiktok susah bgt .. Kdg cm keluar logo aja n kdg jg gk bisa dibuka pdhl udh sy tekan bolak balik gbr tiktok dihp sy .. Smpe kdg hrs sy hapus trs sy instal lg n bikin hp sy jg lemot,Negatif
Tricia Costa,3,2024-12-11 17:19:10,"Ini sangat bagus dan oke tapi kenapa akun saya bisa kena pelangaran kan saya tidak sala apa-apa ini harus di berbakih trus kenapa akun saya di blokir? Karna di batasih usia, kenapa akun teman teman saya gk di blokir trus mereka di bawah umur, jadi harus perbaiki dan sekali lagi saya mohon untuk di perbaikih. Pliss jangan pilih kasih kalo masih pilih kasih saya akan viralkan di sosmed biar semua tau.",Netral
Delon 0be,3,2024-12-11 13:58:53,Harus bisa,Netral
Annisa Dhini,3,2024-12-10 23:42:00,"Kenapa ya tiktok ku kalo buat foto gabisa disimpen? Biasanya bisa aja tuh, tolong dong",Netral
Fauzan Azmi,5,2024-12-10 20:11:47,Ngeleg,Positif
Joaninha Trindade,5,2024-12-10 19:09:43,Tiktok itu saran,Positif
Mr. TF,5,2024-12-10 18:29:48,ğŸ‘Œ,Positif
Winda Kholiyana,1,2024-12-10 17:33:28,Slalu ada tanda air,Negatif
najwa as'syifa,3,2024-12-10 14:04:55,kadang gak bisa dibuka kadang bisa,Netral
harini wulandari,3,2024-12-10 13:18:49,Udah lamaa pake tiktok tp kenapa ya akhir2 ini setiap buka tiktok mentok d logo aja . Jadi harus uninstall trus download ulang lagi baru bisa . Tp sering banget deh kaya gitu,Netral
Emilia Xavier Maia,5,2024-12-10 11:23:34,Kok kaik gini ya tiktok Sekaran aku uda apdet versi terparu tapi sat aku buat foto da video di tanda sinpan tu mala kaik gini =sinpan ke albun dengan tanda air =Postin ke Tik tok tanba tanda air Ihh buat kesal aja dulu tu klo kita sinban ngak ada tanda air sekarn harus aploy supaia tanda air hilan Tik tok ane sekaran ini ğŸ¤ŒğŸ»,Positif
martinn,5,2024-12-10 11:23:23,ØªØ´Ù…Ø³ÙˆØ«Ù… Ù…ÙŠØ©ÙŠÙ†ÙŠØ§Ø« Ù…ÙŠØ©Ø«Ø²Ø«ØªØ¨ Ù†Ø«Ø©Ø¨Ù†Ø¨Ù‚ Ù†ÙŠÙˆÙŠÙ…Ø¨Ù‚ Ù…Ø¨ÙˆØ¨Ø²Ø«Ø©Ø« Ù†ÙŠÙˆØ¨Ø²Ù‚ Ø«Ù†ÙŠØ©Ø«Ø² Ù…Ø¨ÙˆØ¨Ø²Ø«Ø©Ø« Ø¨Ù…ÙŠÙˆØ¨Ù†Ø« Ù…ÙŠØ§Ù†Ø« Ø¹Ù„Ù‰ Ø¨Ù†ØªÙŠ Ø«Ù†Ø«Ø§ØµÙ…Ø¶ Ù‚Ù…Ø«Ø©ÙŠÙ†Ø« Ù†Ø³Ø©Ø¨Ù‡Ø« Ù‚ÙŠÙ…Ø© Ù†Ø¨Ø¨ÙŠ Ù…ÙŠØªØ¨Ù†Ø«Ù†Øµ Ù†ÙŠØ©Ø¨Ù†Ø«Ø©Ø« Ù†Ø³ÙˆØ¨Ù†Ø«Ø®Øµ Ù†ÙƒØ³ÙˆÙ…ÙŠØ®Ø« Ù…Ù†Ø«ÙˆÙ†ÙŠÙŠØ²Ø«. Ù…Ø³Ø©Ø¨Ù†ÙŠÙˆØ«Ø²ØµÙˆÙŠ Ø«Ù…ÙŠÙˆÙŠÙ…Ø©Ø«Ù†Ù„ Ø¥Ù„Ù‰ Ù†Ø«ÙˆÙÙ…Ù„ Ø³Ù…ÙŠØ©Ø®Ø«ØªØ«Ù…Ø«Ø§Ø¨ØªÙŠÙ‡ÙŠ Ù†ÙŠØ©Ø¨Ù†Ø«Ø©Ø« Ù†ÙŠØªØ¨Ù†Ù‚ÙˆÙ‚ Ù†Ø¨Ø§Ù†ÙŠØ©Ù‚Ù…Ø¨ØªÙŠ Ù†Ø«Ø©Ø¨Ù†Ø©Ø¨Ù†Ù‚Ø©ÙÙ‡Ø¨ÙˆÙŠ Ù†Ù‚Ø©ÙÙ…Ù‚Ù†ÙŠØ²ÙŠÙˆÙ†Ù‚ Ø¨ Ù†Ø«Ø©Ù‚Ù†Ù‚Ùˆ ÙŠÙ†Ù‚Ø©Ù‚Ù†Ø©Ø¨Ù‡Ù‰Ø§Ø¨ Ù…Ø«ØªÙ‚ÙˆÙ…Ø«ØªÙ„ Ù†Ø«Ø©Ù‚Ù†ÙŠÙ‡ÙŠ Ù†Ø«Ø©Ù‚ØªØ«Ù†Ø©Ù‚ Ù†ÙŠØªØ¨Ù†Ù‚ÙˆÙ‚ Ù†ÙŠØ©Ø¨Ù†Ø«Ø©Ø« Ù†ØµØ©Ø«Ø©Ù‚Ù†Ù‚Ù‡ÙŠ Ø«Ù†Ø¨Ø©Ø«Ù†Ø« Ù†Ø¨Ø©Ø¨Ù†Ù‚Ù‡Ø«ÙˆÙŠÙ‡Øµ ØµÙ…Ø«Ø©Ø«Ù†Ù‚ Ù…ÙŠ Ø¹Ø² ÙˆØ¬Ù„ Ø£Ù† ÙŠØ­ÙØ¸ Ù…ØµØ± Ù…Ù† Ø®Ù„Ø§Ù„ Ù…Ø§ Ø³Ø¨Ù‚ Ù…Ù† Ø£Ù† ÙŠØ­ÙØ¸ ÙÙŠ Ù…ÙƒØ§Ù† Ø¢Ø®Ø± Ù‚Ø§Ù„ Ù„ÙŠ Ù„Ø§ ÙŠÙ…ÙƒÙ† Ù„Ø£Ø­Ø¯ Øº Ù…Ù† Ø¹Ù„Ù‰ Ø§Ù„Ù†Øª Ùˆ Ù…Ù† ğŸ¥°,Positif
Cefanyo Da cruz,5,2024-12-10 11:07:19,I Love TIKTOK,Positif
MD Omor Faruq,5,2024-12-09 21:06:21,Apps,Positif
Dias Ardiarini,3,2024-12-09 17:38:20,Di versi yg skrg saya tidak bisa di update tidak bisa untuk live streaming,Netral
Rna 28,5,2024-12-09 15:31:50,Mantab,Positif
gertrudes salgueiro,5,2024-12-09 12:08:41,Aplikasi tik tok aku udah daftar tik tok tapi gak bisa,Positif
Nur Azizah,3,2024-12-09 11:25:37,kenapa sekarang sering bug?? harus di unistall trs install ulang baru bisa. tolong diperbaiki lagi aplikasi ini ğŸ™ğŸ™ğŸ™,Netral
Ima Culada,5,2024-12-09 10:27:37,I LOVE TIKTOK,Positif
Shah Muhammad,5,2024-12-09 00:30:25,For you,Positif
Nurkholidin Nurkholidin,5,2024-12-08 21:40:59,Tiktok membuat aku lebih positif,Positif
BS NARUTO,1,2024-12-08 19:51:48,bugg ajjgg kontolll bisa gak di perbaiki bgentt banyak habis pakett aku anjgg tololll,Negatif
Unknown Name,1,2024-12-07 20:06:22,Aplikasi jelekkk nggak bisa dibuka nge blank stuck terus di logo!!!!,Negatif
Sekar Novita,2,2024-12-07 19:24:25,kenapa sekarang vt yang diambil gabisa disave dulu sebelum ke draft,Negatif
Gkj Lvxij,5,2024-12-07 16:05:53,6Ø¨Ù‡Ù†Ø­,Positif
Jhon Riski,5,2024-12-06 21:32:01,Jangan banyak iklan,Positif
kolel ahmad,1,2024-12-06 19:42:04,"Aplikasi buatan cina, tempat menghujat agama Islam, udah pantas di blokir dari Indonesia, aplikasi cina yg menghina Indonesia dengan menukarkan rupiah jadi koin yg gak ada harganya, aplikasi cina yg mengambil uang rupiah banyak tapi tidak bayar pajak, udah patut di blokir dari Indonesia, apk live game keluar sendiri",Negatif
Gibran Alfarizqi,3,2024-12-06 18:09:59,Bgus,Netral
Lanti Magno,1,2024-12-06 15:58:59,"Aku hanya ngak suka pada instalnya saja, lama.",Negatif
Ikun15 Martins,3,2024-12-06 15:02:49,Agostinha,Netral
Yasid,5,2024-12-06 13:25:56,"Aplikasi ini berguna bagi saya, saya dapat melihat live orang seperti teman saya, tapi ada kekurangan dikit mohon untuk mengdowlot agak di kurangin dikut MB nya",Positif
Epep â€œEpepâ€ Epep,5,2024-12-06 07:28:39,Tiktok emang bgus TPI akun tiktok ku engga ramai yg nonton tiktok gua,Positif
Syafiuna Muhammad,5,2024-12-06 07:25:51,Bagus sekali,Positif
Olandina Baptista,5,2024-12-06 06:41:01,Aplikasi nya bgus banget,Positif
Aida Comel,5,2024-12-06 03:33:18,Cool,Positif
Nigio Belo,4,2024-12-05 20:19:48,Bagus,Positif
Diva Juweita99,5,2024-12-05 18:59:59,Bintang' 5lah,Positif
Cahyono Yono,3,2024-12-05 18:32:52,Tiktok gak bisa di Download.,Netral
Xasan Cade,5,2024-12-05 14:18:00,xasan cade xasan cade,Positif
Yanti De jesus ydj,5,2024-12-05 09:26:19,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£,Positif
Anita Redo,1,2024-12-05 07:56:52,susah,Negatif
Turub termos D333NI,3,2024-12-04 21:57:51,Kenapa saya tida bisa mendownload nya,Netral
Omar Kholidie,5,2024-12-04 19:15:34,Good,Positif
Pur Yanto 81,5,2024-12-04 05:04:40,Sangat menyukai tik tok,Positif
Nadia Citra kirana,1,2024-12-04 05:01:37,"susah dibuka cuma logo ajaa, hrus uninstal tiap hariii",Negatif
Dee Mauk,1,2024-12-04 00:37:23,buruk paraaah bikin lemot hp,Negatif
Matcho 2K,5,2024-12-03 21:32:20,SAYA GAVA DENGAN TIKTOK INI,Positif
